order_item_id,order_id,product_sku,quantity,unit_price,price,discount,total_price,loyalty_points,related_activity
28,181,1000091,2,7741.96,15483.92,0.3,21677.49,1936,Camping
29,269,1000007,4,4266.01,17064.04,0.19,55287.49,2132,Skiing
30,258,1000161,4,675.47,2701.88,0.26,7997.56,336,Hiking
31,18,1000014,2,2504.71,5009.42,0.21,7914.88,626,Biking
32,206,1000196,1,2792.72,2792.72,0.15,2373.81,349,Camping
33,102,1000168,2,7912.94,15825.88,0.48,16458.92,1978,Biking
34,99,1000147,1,7315.51,7315.51,0.29,5194.01,914,Skiing
35,71,1000091,1,7741.96,7741.96,0.26,5729.05,968,Camping
36,54,1000014,10,2504.71,25047.1,0.14,215405.06,3130,Biking
37,161,1000035,2,8749.28,17498.56,0.16,29397.58,2188,Paddling
38,267,1000105,4,8449.81,33799.24,0.34,89229.99,4224,Biking
39,270,1000049,5,5210.05,26050.25,0.35,84663.31,3255,Skiing
40,115,1000112,3,6321.86,18965.58,0.32,38689.78,2370,Biking
41,221,1000021,10,7287.16,72871.6,0.19,590259.96,9110,Camping
42,287,1000182,7,3519.3,24635.1,0.09,156925.59,3080,Skiing
43,119,1000175,2,1025.96,2051.92,0.18,3365.15,256,Biking
44,151,1000126,1,8734.57,8734.57,0.41,5153.40,1092,Skiing
45,231,1000077,5,7885.3,39426.5,0.26,145878.05,4930,Camping
46,202,1000140,10,9932.48,99324.8,0.31,685341.12,12420,Climbing
47,219,1000084,1,6540.92,6540.92,0.19,5298.15,818,Hiking
48,50,1000203,2,1115.82,2231.64,0.49,2276.27,278,Hiking
49,169,1000189,10,2902.15,29021.5,0.29,206052.65,3630,Paddling
50,17,1000098,10,2908.7,29087,0.09,264691.70,3640,Camping
51,196,1000042,7,2671.13,18697.91,0.48,68060.39,2338,Camping
52,6,1000154,7,7032.49,49227.43,0.2,275673.61,6153,Camping
53,226,1000070,2,8343.4,16686.8,0.31,23027.78,2086,Paddling
54,49,1000133,7,5329.64,37307.48,0.43,148856.85,4662,Paddling
55,205,1000007,9,4266.01,38394.09,0.05,328269.47,4797,Skiing
56,59,1000161,7,675.47,4728.29,0.0,33098.03,588,Hiking
57,110,1000028,6,4360.28,26161.68,0.3,109879.06,3270,Paddling
58,145,1000119,9,1099.19,9892.71,0.26,65885.45,1233,Camping
59,279,1000063,10,127.88,1278.8,0.09,11637.08,160,Biking
60,291,1000056,3,7963.85,23891.55,0.25,53755.99,2985,Paddling
61,224,1000210,9,1184.31,10658.79,0.39,58516.76,1332,Camping
62,79,1000119,4,1099.19,4396.76,0.46,9497.00,548,Camping
63,142,1000119,5,1099.19,5495.95,0.32,18686.23,685,Camping
64,177,1000182,7,3519.3,24635.1,0.02,168996.79,3080,Skiing
65,160,1000105,3,8449.81,25349.43,0.01,75287.81,3168,Biking
66,61,1000084,10,6540.92,65409.2,0.31,451323.48,8180,Hiking
67,267,1000091,4,7741.96,30967.84,0.02,121393.93,3872,Camping
68,58,1000098,10,2908.7,29087,0.27,212335.10,3640,Camping
69,115,1000056,9,7963.85,71674.65,0.04,619268.98,8955,Paddling
70,266,1000035,2,8749.28,17498.56,0.47,18548.47,2188,Paddling
71,265,1000112,9,6321.86,56896.74,0.37,322604.52,7110,Biking
72,296,1000133,9,5329.64,47966.76,0.42,250386.49,5994,Paddling
73,205,1000077,6,7885.3,47311.8,0.05,269677.26,5916,Camping
74,158,1000140,7,9932.48,69527.36,0.38,301748.74,8694,Climbing
75,138,1000175,7,1025.96,7181.72,0.26,37201.31,896,Biking
76,250,1000196,2,2792.72,5585.44,0.38,6925.95,698,Camping
77,100,1000028,5,4360.28,21801.4,0.04,104646.72,2725,Paddling
78,77,1000189,10,2902.15,29021.5,0.13,252487.05,3630,Paddling
79,220,1000063,2,127.88,255.76,0.23,393.87,32,Biking
80,110,1000049,2,5210.05,10420.1,0.15,17714.17,1302,Skiing
81,88,1000210,3,1184.31,3552.93,0.44,5968.92,444,Camping
82,80,1000161,8,675.47,5403.76,0.16,36313.27,672,Hiking
83,183,1000126,3,8734.57,26203.71,0.41,46380.57,3276,Skiing
84,184,1000021,2,7287.16,14574.32,0.26,21569.99,1822,Camping
85,74,1000007,9,4266.01,38394.09,0.33,231516.36,4797,Skiing
86,5,1000168,5,7912.94,39564.7,0.19,160237.04,4945,Biking
87,116,1000070,7,8343.4,58403.8,0.21,322973.01,7301,Paddling
88,78,1000014,3,2504.71,7514.13,0.27,16455.94,939,Biking
89,271,1000154,8,7032.49,56259.92,0.18,369065.08,7032,Camping
90,159,1000203,3,1115.82,3347.46,0.23,7732.63,417,Hiking
91,156,1000147,1,7315.51,7315.51,0.3,5120.86,914,Skiing
92,129,1000042,2,2671.13,5342.26,0.14,9188.69,668,Camping
93,273,1000133,10,5329.64,53296.4,0.27,389063.72,6660,Paddling
94,76,1000035,10,8749.28,87492.8,0.22,682443.84,10940,Paddling
95,118,1000168,4,7912.94,31651.76,0.01,125340.97,3956,Biking
96,286,1000189,2,2902.15,5804.3,0.36,7429.50,726,Paddling
97,227,1000210,2,1184.31,2368.62,0.49,2415.99,296,Camping
98,199,1000196,2,2792.72,5585.44,0.13,9718.67,698,Camping
99,281,1000021,8,7287.16,58297.28,0.17,387093.94,7288,Camping
100,229,1000077,9,7885.3,70967.7,0.05,606773.84,8874,Camping
101,119,1000154,7,7032.49,49227.43,0.39,210201.13,6153,Camping
102,56,1000042,4,2671.13,10684.52,0.49,21796.42,1336,Camping
103,247,1000091,1,7741.96,7741.96,0.49,3948.40,968,Camping
104,234,1000133,10,5329.64,53296.4,0.31,367745.16,6660,Paddling
105,153,1000063,4,127.88,511.52,0.04,1964.24,64,Biking
106,16,1000070,3,8343.4,25030.2,0.22,58570.67,3129,Paddling
107,207,1000084,3,6540.92,19622.76,0.39,35909.65,2454,Hiking
108,85,1000126,3,8734.57,26203.71,0.25,58958.35,3276,Skiing
109,57,1000028,8,4360.28,34882.24,0.46,150691.28,4360,Paddling
110,130,1000112,8,6321.86,50574.88,0.5,202299.52,6320,Biking
111,112,1000161,10,675.47,6754.7,0.07,62818.71,840,Hiking
112,225,1000175,4,1025.96,4103.84,0.2,13132.29,512,Biking
113,205,1000098,7,2908.7,20360.9,0.11,126848.41,2548,Camping
114,175,1000014,5,2504.71,12523.55,0.23,48215.67,1565,Biking
115,159,1000049,3,5210.05,15630.15,0.16,39387.98,1953,Skiing
116,84,1000007,1,4266.01,4266.01,0.39,2602.27,533,Skiing
117,154,1000056,2,7963.85,15927.7,0.49,16246.25,1990,Paddling
118,67,1000147,10,7315.51,73155.1,0.28,526716.72,9140,Skiing
119,179,1000182,4,3519.3,14077.2,0.2,45047.04,1760,Skiing
120,103,1000140,9,9932.48,89392.32,0.04,772349.64,11178,Climbing
121,83,1000203,6,1115.82,6694.92,0.16,33742.40,834,Hiking
122,217,1000105,10,8449.81,84498.1,0.31,583036.89,10560,Biking
123,172,1000119,2,1099.19,2198.38,0.4,2638.06,274,Camping
124,111,1000175,9,1025.96,9233.64,0.26,61496.04,1152,Biking
125,121,1000042,4,2671.13,10684.52,0.04,41028.56,1336,Camping
126,128,1000147,4,7315.51,29262.04,0.34,77251.79,3656,Skiing
127,182,1000203,5,1115.82,5579.1,0.19,22595.36,695,Hiking
128,188,1000140,7,9932.48,69527.36,0.12,428288.54,8694,Climbing
129,155,1000049,1,5210.05,5210.05,0.12,4584.84,651,Skiing
130,3,1000035,4,8749.28,34997.12,0.47,74193.89,4376,Paddling
131,134,1000196,9,2792.72,25134.48,0.13,196802.98,3141,Camping
132,210,1000175,4,1025.96,4103.84,0.16,13788.90,512,Biking
133,253,1000189,8,2902.15,23217.2,0.11,165306.46,2904,Paddling
134,111,1000084,4,6540.92,26163.68,0.21,82677.23,3272,Hiking
135,90,1000133,2,5329.64,10659.28,0.35,13857.06,1332,Paddling
136,247,1000028,10,4360.28,43602.8,0.05,414226.60,5450,Paddling
137,32,1000168,4,7912.94,31651.76,0.42,73432.08,3956,Biking
138,283,1000112,3,6321.86,18965.58,0.36,36413.91,2370,Biking
139,271,1000091,5,7741.96,38709.8,0.07,180000.57,4840,Camping
140,236,1000154,1,7032.49,7032.49,0.28,5063.39,879,Camping
141,73,1000126,1,8734.57,8734.57,0.1,7861.11,1092,Skiing
142,18,1000014,4,2504.71,10018.84,0.32,27251.24,1252,Biking
143,97,1000098,3,2908.7,8726.1,0.28,18848.38,1092,Camping
144,224,1000063,8,127.88,1023.04,0.09,7447.73,128,Biking
145,222,1000056,4,7963.85,31855.4,0.08,117227.87,3980,Paddling
146,258,1000021,5,7287.16,36435.8,0.21,143921.41,4555,Camping
147,22,1000119,1,1099.19,1099.19,0.49,560.59,137,Camping
148,129,1000161,5,675.47,3377.35,0.27,12327.33,420,Hiking
149,133,1000077,2,7885.3,15770.6,0.1,28387.08,1972,Camping
150,149,1000182,5,3519.3,17596.5,0.26,65107.05,2200,Skiing
151,59,1000007,7,4266.01,29862.07,0.02,204853.80,3731,Skiing
152,198,1000070,10,8343.4,83434,0.44,467230.40,10430,Paddling
153,14,1000105,6,8449.81,50698.86,0.24,231186.80,6336,Biking
154,234,1000210,5,1184.31,5921.55,0.22,23094.04,740,Camping
155,135,1000182,6,3519.3,21115.8,0.32,86152.46,2640,Skiing
156,66,1000098,1,2908.7,2908.7,0.11,2588.74,364,Camping
157,239,1000168,3,7912.94,23738.82,0.15,60533.99,2967,Biking
158,201,1000196,8,2792.72,22341.76,0.32,121539.17,2792,Camping
159,136,1000161,6,675.47,4052.82,0.43,13860.64,504,Hiking
160,164,1000077,3,7885.3,23655.9,0.1,63870.93,2958,Camping
161,39,1000126,6,8734.57,52407.42,0.27,229544.50,6552,Skiing
162,102,1000133,10,5329.64,53296.4,0.29,378404.44,6660,Paddling
163,78,1000042,1,2671.13,2671.13,0.07,2484.15,334,Camping
164,5,1000175,3,1025.96,3077.88,0.19,7479.25,384,Biking
165,235,1000182,5,3519.3,17596.5,0.26,65107.05,2200,Skiing
166,131,1000203,5,1115.82,5579.1,0.22,21758.49,695,Hiking
167,77,1000091,7,7741.96,54193.72,0.19,307278.39,6776,Camping
168,151,1000063,9,127.88,1150.92,0.34,6836.46,144,Biking
169,188,1000119,7,1099.19,7694.33,0.38,33393.39,959,Camping
170,40,1000112,6,6321.86,37931.16,0.08,209380.00,4740,Biking
171,224,1000084,1,6540.92,6540.92,0.04,6279.28,818,Hiking
172,113,1000210,2,1184.31,2368.62,0.04,4547.75,296,Camping
173,225,1000154,8,7032.49,56259.92,0.05,427575.39,7032,Camping
174,6,1000007,9,4266.01,38394.09,0.13,300625.72,4797,Skiing
175,11,1000147,2,7315.51,14631.02,0.06,27506.32,1828,Skiing
176,168,1000105,7,8449.81,59148.67,0.31,285688.08,7392,Biking
177,185,1000035,8,8749.28,69994.24,0.28,403166.82,8752,Paddling
178,178,1000189,2,2902.15,5804.3,0.03,11260.34,726,Paddling
179,57,1000056,2,7963.85,15927.7,0.03,30899.74,1990,Paddling
180,218,1000070,9,8343.4,75090.6,0.38,419005.55,9387,Paddling
181,41,1000028,2,4360.28,8720.56,0.13,15173.77,1090,Paddling
182,172,1000021,10,7287.16,72871.6,0.27,531962.68,9110,Camping
183,73,1000014,1,2504.71,2504.71,0.39,1527.87,313,Biking
184,114,1000049,10,5210.05,52100.5,0.13,453274.35,6510,Skiing
185,140,1000140,3,9932.48,29797.44,0.33,59892.85,3726,Climbing
186,284,1000098,3,2908.7,8726.1,0.37,16492.33,1092,Camping
187,281,1000161,4,675.47,2701.88,0.09,9834.84,336,Hiking
188,85,1000189,4,2902.15,11608.6,0.25,34825.80,1452,Paddling
189,249,1000028,8,4360.28,34882.24,0.06,262314.44,4360,Paddling
190,123,1000133,10,5329.64,53296.4,0.12,469008.32,6660,Paddling
191,83,1000119,6,1099.19,6595.14,0.46,21368.25,822,Camping
192,264,1000098,10,2908.7,29087,0.1,261783.00,3640,Camping
193,57,1000203,6,1115.82,6694.92,0.02,39366.13,834,Hiking
194,239,1000105,1,8449.81,8449.81,0.29,5999.37,1056,Biking
195,142,1000056,8,7963.85,63710.8,0.3,356780.48,7960,Paddling
196,73,1000112,8,6321.86,50574.88,0.35,262989.38,6320,Biking
197,291,1000077,10,7885.3,78853,0.17,654479.90,9860,Camping
198,270,1000035,10,8749.28,87492.8,0.3,612449.60,10940,Paddling
199,118,1000070,1,8343.4,8343.4,0.1,7509.06,1043,Paddling
200,43,1000154,2,7032.49,14064.98,0.31,19409.67,1758,Camping
201,200,1000021,2,7287.16,14574.32,0.42,16906.21,1822,Camping
202,16,1000042,7,2671.13,18697.91,0.4,78531.22,2338,Camping
203,286,1000147,2,7315.51,14631.02,0.26,21653.91,1828,Skiing
204,113,1000063,2,127.88,255.76,0.11,455.25,32,Biking
205,131,1000140,3,9932.48,29797.44,0.08,82240.93,3726,Climbing
206,11,1000196,1,2792.72,2792.72,0.2,2234.18,349,Camping
207,67,1000182,1,3519.3,3519.3,0.26,2604.28,440,Skiing
208,58,1000014,3,2504.71,7514.13,0.41,13300.01,939,Biking
209,150,1000175,7,1025.96,7181.72,0.32,34184.99,896,Biking
210,145,1000049,9,5210.05,46890.45,0.02,413573.77,5859,Skiing
211,169,1000091,5,7741.96,38709.8,0.3,135484.30,4840,Camping
212,17,1000168,4,7912.94,31651.76,0.14,108882.05,3956,Biking
213,8,1000210,10,1184.31,11843.1,0.13,103034.97,1480,Camping
214,183,1000007,3,4266.01,12798.03,0.05,36474.39,1599,Skiing
215,24,1000126,4,8734.57,34938.28,0.43,79659.28,4368,Skiing
216,244,1000084,1,6540.92,6540.92,0.48,3401.28,818,Hiking
217,144,1000077,5,7885.3,39426.5,0.15,167562.62,4930,Camping
218,65,1000084,10,6540.92,65409.2,0.25,490569.00,8180,Hiking
219,83,1000154,5,7032.49,35162.45,0.1,158231.02,4395,Camping
220,292,1000028,3,4360.28,13080.84,0.33,26292.49,1635,Paddling
221,56,1000161,2,675.47,1350.94,0.15,2296.60,168,Hiking
222,238,1000091,10,7741.96,77419.6,0.43,441291.72,9680,Camping
223,26,1000049,2,5210.05,10420.1,0.38,12920.92,1302,Skiing
224,72,1000112,4,6321.86,25287.44,0.16,84965.80,3160,Biking
225,94,1000119,4,1099.19,4396.76,0.27,12838.54,548,Camping
226,210,1000035,7,8749.28,61244.96,0.22,334397.48,7658,Paddling
227,111,1000196,5,2792.72,13963.6,0.35,45381.70,1745,Camping
228,52,1000189,6,2902.15,17412.9,0.23,80447.60,2178,Paddling
229,93,1000126,2,8734.57,17469.14,0.11,31095.07,2184,Skiing
230,4,1000021,8,7287.16,58297.28,0.41,275163.16,7288,Camping
231,236,1000168,8,7912.94,63303.52,0.18,415271.09,7912,Biking
232,283,1000063,6,127.88,767.28,0.15,3913.13,96,Biking
233,128,1000147,8,7315.51,58524.08,0.02,458828.79,7312,Skiing
234,112,1000175,5,1025.96,5129.8,0.07,23853.57,640,Biking
235,174,1000042,8,2671.13,21369.04,0.22,133342.81,2672,Camping
236,192,1000203,1,1115.82,1115.82,0.08,1026.55,139,Hiking
237,2,1000077,3,7885.3,23655.9,0.37,44709.65,2958,Camping
238,220,1000140,3,9932.48,29797.44,0.44,50059.70,3726,Climbing
239,13,1000098,2,2908.7,5817.4,0.08,10704.02,728,Camping
240,71,1000056,9,7963.85,71674.65,0.09,587015.38,8955,Paddling
241,124,1000007,10,4266.01,42660.1,0.47,226098.53,5330,Skiing
242,16,1000014,6,2504.71,15028.26,0.47,47789.87,1878,Biking
243,59,1000133,7,5329.64,37307.48,0.06,245483.22,4662,Paddling
244,87,1000070,3,8343.4,25030.2,0.41,44303.45,3129,Paddling
245,245,1000210,1,1184.31,1184.31,0.22,923.76,148,Camping
246,164,1000182,6,3519.3,21115.8,0.37,79817.72,2640,Skiing
247,215,1000105,7,8449.81,59148.67,0.19,335372.96,7392,Biking
248,106,1000161,10,675.47,6754.7,0.47,35799.91,840,Hiking
249,152,1000182,9,3519.3,31673.7,0.46,153934.18,3960,Skiing
250,82,1000154,3,7032.49,21097.47,0.24,48102.23,2637,Camping
251,189,1000098,5,2908.7,14543.5,0.25,54538.12,1820,Camping
252,101,1000042,8,2671.13,21369.04,0.04,164114.23,2672,Camping
253,172,1000126,7,8734.57,61141.99,0.12,376634.66,7644,Skiing
254,289,1000021,5,7287.16,36435.8,0.21,143921.41,4555,Camping
255,157,1000070,5,8343.4,41717,0.04,200241.60,5215,Paddling
256,217,1000014,2,2504.71,5009.42,0.19,8115.26,626,Biking
257,83,1000168,6,7912.94,47477.64,0.27,207952.06,5934,Biking
258,266,1000133,4,5329.64,21318.56,0.03,82716.01,2664,Paddling
259,214,1000119,8,1099.19,8793.52,0.05,66830.75,1096,Camping
260,216,1000084,9,6540.92,58868.28,0.39,323186.86,7362,Hiking
261,39,1000112,6,6321.86,37931.16,0.2,182069.57,4740,Biking
262,49,1000196,9,2792.72,25134.48,0.27,165133.53,3141,Camping
263,208,1000147,10,7315.51,73155.1,0.25,548663.25,9140,Skiing
264,199,1000203,3,1115.82,3347.46,0.32,6828.82,417,Hiking
265,239,1000210,5,1184.31,5921.55,0.23,22797.97,740,Camping
266,277,1000175,5,1025.96,5129.8,0.1,23084.10,640,Biking
267,113,1000140,10,9932.48,99324.8,0.23,764800.96,12420,Climbing
268,50,1000189,7,2902.15,20315.05,0.3,99543.74,2541,Paddling
269,268,1000161,5,675.47,3377.35,0.36,10807.52,420,Hiking
270,44,1000056,10,7963.85,79638.5,0.01,788421.15,9950,Paddling
271,241,1000091,2,7741.96,15483.92,0.19,25083.95,1936,Camping
272,196,1000007,6,4266.01,25596.06,0.12,135147.20,3198,Skiing
273,253,1000077,4,7885.3,31541.2,0.47,66867.34,3944,Camping
274,283,1000049,3,5210.05,15630.15,0.03,45483.74,1953,Skiing
275,53,1000105,2,8449.81,16899.62,0.04,32447.27,2112,Biking
276,244,1000063,4,127.88,511.52,0.21,1616.40,64,Biking
277,222,1000028,7,4360.28,30521.96,0.46,115373.01,3815,Paddling
278,229,1000035,5,8749.28,43746.4,0.0,218732.00,5470,Paddling
279,73,1000077,10,7885.3,78853,0.14,678135.80,9860,Camping
280,81,1000175,6,1025.96,6155.76,0.41,21791.39,768,Biking
281,73,1000063,7,127.88,895.16,0.46,3383.70,112,Biking
282,17,1000161,8,675.47,5403.76,0.32,29396.45,672,Hiking
283,204,1000210,3,1184.31,3552.93,0.17,8846.80,444,Camping
284,146,1000014,6,2504.71,15028.26,0.22,70332.26,1878,Biking
285,275,1000042,6,2671.13,16026.78,0.19,77890.15,2004,Camping
286,227,1000021,10,7287.16,72871.6,0.44,408080.96,9110,Camping
287,297,1000203,3,1115.82,3347.46,0.34,6627.97,417,Hiking
288,87,1000133,1,5329.64,5329.64,0.09,4849.97,666,Paddling
289,11,1000035,5,8749.28,43746.4,0.44,122489.92,5470,Paddling
290,83,1000119,3,1099.19,3297.57,0.22,7716.31,411,Camping
291,32,1000105,9,8449.81,76048.29,0.27,499637.27,9504,Biking
292,192,1000140,8,9932.48,79459.84,0.45,349623.30,9936,Climbing
293,47,1000091,5,7741.96,38709.8,0.18,158710.18,4840,Camping
294,30,1000098,5,2908.7,14543.5,0.06,68354.45,1820,Camping
295,135,1000049,3,5210.05,15630.15,0.49,23914.13,1953,Skiing
296,131,1000126,6,8734.57,52407.42,0.14,270422.29,6552,Skiing
297,234,1000154,4,7032.49,28129.96,0.22,87765.48,3516,Camping
298,172,1000028,4,4360.28,17441.12,0.42,40463.40,2180,Paddling
299,250,1000168,7,7912.94,55390.58,0.3,271413.84,6923,Biking
300,180,1000056,9,7963.85,71674.65,0.2,516057.48,8955,Paddling
301,97,1000182,3,3519.3,10557.9,0.29,22488.33,1320,Skiing
302,2,1000007,2,4266.01,8532.02,0.05,16210.84,1066,Skiing
303,299,1000112,7,6321.86,44253.02,0.35,201351.24,5530,Biking
304,29,1000147,4,7315.51,29262.04,0.32,79592.75,3656,Skiing
305,268,1000070,6,8343.4,50060.4,0.15,255308.04,6258,Paddling
306,277,1000084,9,6540.92,58868.28,0.41,312590.57,7362,Hiking
307,272,1000189,9,2902.15,26119.35,0.43,133992.27,3267,Paddling
308,163,1000077,5,7885.3,39426.5,0.36,126164.80,4930,Camping
309,243,1000196,10,2792.72,27927.2,0.33,187112.24,3490,Camping
310,67,1000042,9,2671.13,24040.17,0.45,118998.84,3006,Camping
311,117,1000189,3,2902.15,8706.45,0.01,25858.16,1089,Paddling
312,179,1000021,7,7287.16,51010.12,0.33,239237.46,6377,Camping
313,190,1000133,6,5329.64,31977.84,0.48,99770.86,3996,Paddling
314,23,1000070,2,8343.4,16686.8,0.22,26031.41,2086,Paddling
315,214,1000105,7,8449.81,59148.67,0.12,364355.81,7392,Biking
316,74,1000007,1,4266.01,4266.01,0.25,3199.51,533,Skiing
317,212,1000028,8,4360.28,34882.24,0.19,226036.92,4360,Paddling
318,208,1000140,7,9932.48,69527.36,0.42,282281.08,8694,Climbing
319,239,1000049,3,5210.05,15630.15,0.04,45014.83,1953,Skiing
320,10,1000077,9,7885.3,70967.7,0.45,351290.12,8874,Camping
321,194,1000196,3,2792.72,8378.16,0.44,14075.31,1047,Camping
322,84,1000203,1,1115.82,1115.82,0.41,658.33,139,Hiking
323,81,1000161,1,675.47,675.47,0.24,513.36,84,Hiking
324,218,1000168,1,7912.94,7912.94,0.4,4747.76,989,Biking
325,222,1000182,3,3519.3,10557.9,0.35,20587.90,1320,Skiing
326,220,1000063,2,127.88,255.76,0.16,429.68,32,Biking
327,250,1000154,3,7032.49,21097.47,0.02,62026.56,2637,Camping
328,133,1000112,9,6321.86,56896.74,0.33,343087.34,7110,Biking
329,27,1000042,4,2671.13,10684.52,0.25,32053.56,1336,Camping
330,253,1000175,7,1025.96,7181.72,0.29,35693.15,896,Biking
331,28,1000119,6,1099.19,6595.14,0.07,36800.88,822,Camping
332,241,1000084,8,6540.92,52327.36,0.47,221868.01,6544,Hiking
333,73,1000147,8,7315.51,58524.08,0.18,383917.96,7312,Skiing
334,128,1000035,5,8749.28,43746.4,0.02,214357.36,5470,Paddling
335,105,1000126,9,8734.57,78611.13,0.34,466950.11,9828,Skiing
336,292,1000098,6,2908.7,17452.2,0.37,65969.32,2184,Camping
337,46,1000056,6,7963.85,47783.1,0.23,220757.92,5970,Paddling
338,206,1000210,9,1184.31,10658.79,0.26,70987.54,1332,Camping
339,66,1000014,9,2504.71,22542.39,0.1,182593.36,2817,Biking
340,144,1000091,6,7741.96,46451.76,0.18,228542.66,5808,Camping
341,156,1000035,1,8749.28,8749.28,0.09,7961.84,1094,Paddling
342,120,1000119,6,1099.19,6595.14,0.15,33635.21,822,Camping
343,210,1000112,10,6321.86,63218.6,0.08,581611.12,7900,Biking
344,267,1000133,5,5329.64,26648.2,0.27,97265.93,3330,Paddling
345,163,1000182,10,3519.3,35193,0.3,246351.00,4400,Skiing
346,65,1000042,6,2671.13,16026.78,0.38,59619.62,2004,Camping
347,67,1000168,7,7912.94,55390.58,0.32,263659.16,6923,Biking
348,240,1000084,2,6540.92,13081.84,0.43,14913.30,1636,Hiking
349,110,1000147,7,7315.51,51208.57,0.09,326198.59,6398,Skiing
350,166,1000126,4,8734.57,34938.28,0.28,100622.25,4368,Skiing
351,257,1000161,9,675.47,6079.23,0.33,36657.76,756,Hiking
352,254,1000070,3,8343.4,25030.2,0.05,71336.07,3129,Paddling
353,51,1000210,2,1184.31,2368.62,0.37,2984.46,296,Camping
354,261,1000175,10,1025.96,10259.6,0.3,71817.20,1280,Biking
355,87,1000091,1,7741.96,7741.96,0.33,5187.11,968,Camping
356,82,1000077,4,7885.3,31541.2,0.05,119856.56,3944,Camping
357,196,1000189,7,2902.15,20315.05,0.17,118030.44,2541,Paddling
358,151,1000140,3,9932.48,29797.44,0.48,46484.01,3726,Climbing
359,124,1000154,6,7032.49,42194.94,0.21,200004.02,5274,Camping
360,114,1000098,8,2908.7,23269.6,0.41,109832.51,2912,Camping
361,299,1000056,1,7963.85,7963.85,0.38,4937.59,995,Paddling
362,147,1000007,8,4266.01,34128.08,0.25,204768.48,4264,Skiing
363,132,1000105,3,8449.81,25349.43,0.37,47910.42,3168,Biking
364,212,1000021,5,7287.16,36435.8,0.04,174891.84,4555,Camping
365,73,1000063,5,127.88,639.4,0.33,2141.99,80,Biking
366,180,1000196,6,2792.72,16756.32,0.45,55295.86,2094,Camping
367,58,1000028,3,4360.28,13080.84,0.03,38065.24,1635,Paddling
368,209,1000049,7,5210.05,36470.35,0.45,140410.85,4557,Skiing
369,26,1000203,9,1115.82,10042.38,0.37,56940.29,1251,Hiking
370,190,1000014,8,2504.71,20037.68,0.01,158698.43,2504,Biking
371,179,1000035,1,8749.28,8749.28,0.0,8749.28,1094,Paddling
372,251,1000161,3,675.47,2026.41,0.32,4133.88,252,Hiking
373,15,1000098,7,2908.7,20360.9,0.41,84090.52,2548,Camping
374,201,1000070,7,8343.4,58403.8,0.26,302531.68,7301,Paddling
375,7,1000014,9,2504.71,22542.39,0.18,166362.84,2817,Biking
376,164,1000035,9,8749.28,78743.52,0.1,637822.51,9846,Paddling
377,38,1000161,5,675.47,3377.35,0.05,16042.41,420,Hiking
378,55,1000063,7,127.88,895.16,0.01,6203.46,112,Biking
379,83,1000133,2,5329.64,10659.28,0.28,15349.36,1332,Paddling
380,141,1000175,3,1025.96,3077.88,0.07,8587.29,384,Biking
381,19,1000084,5,6540.92,32704.6,0.04,156982.08,4090,Hiking
382,53,1000168,3,7912.94,23738.82,0.11,63382.65,2967,Biking
383,148,1000119,8,1099.19,8793.52,0.16,59092.45,1096,Camping
384,250,1000140,3,9932.48,29797.44,0.1,80453.09,3726,Climbing
385,209,1000077,9,7885.3,70967.7,0.25,479031.98,8874,Camping
